stat,value
turns,13
player_attacks,24
player_hits,18
player_damage,66
player_units_lost,3
ai_attacks,30
ai_hits,15
ai_damage,42
ai_units_lost,6
winner,Player
duration_seconds,72.623732

Per-Unit Stats:
unit_id,name,type,owner,spawn_q,spawn_r,max_hp,attacks,hits,damage_dealt,damage_taken,turn_spawned,turn_killed,final_q,final_r,alive
0,P,Ground,Player,3,-3,10,0,0,0,0,0,,3,-3,True
1,E,Ground,AI,-3,2,10,0,0,0,0,0,,-3,2,True
2,E,Ground,AI,1,2,10,0,0,0,11,0,8,0,1,False
3,P,Ground,Player,0,0,10,3,3,11,0,0,,0,0,True
4,E,Ground,AI,-3,3,10,0,0,0,12,0,13,-2,1,False
5,P,Ground,Player,-2,0,10,3,1,4,0,0,,-2,0,True
6,P,Ground,Player,0,-2,10,3,2,7,0,0,,0,-2,True
7,P,Ground,Player,-3,0,10,6,4,16,0,0,,-3,0,True
8,P,Ground,Player,2,-1,10,6,6,21,0,0,,2,-1,True
9,E,Ground,AI,2,1,10,0,0,0,10,0,3,2,0,False
10,E,Ground,AI,0,1,10,0,0,0,12,0,4,-1,1,False
11,E,Ground,AI,1,0,10,0,0,0,11,0,6,1,0,False
12,L,Archer,Player,3,-3,10,3,2,7,0,0,,3,-3,True
13,L,Archer,AI,-3,2,10,0,0,0,10,0,11,-2,1,False
